x-axis,1
second,Volt
-2.556800E-03,-436.256271E-03
-2.547400E-03,-428.216070E-03
-2.538000E-03,-428.980467E-03
-2.528600E-03,-436.256271E-03
-2.519200E-03,-428.216070E-03
-2.509800E-03,-420.932394E-03
-2.500400E-03,-428.216070E-03
-2.491000E-03,-434.327480E-03
-2.481600E-03,-436.256271E-03
-2.472200E-03,-424.789975E-03
-2.462800E-03,-436.256271E-03
-2.453400E-03,-428.216070E-03
-2.444000E-03,-428.216070E-03
-2.434600E-03,-432.367199E-03
-2.425200E-03,-434.057550E-03
-2.415800E-03,-431.626420E-03
-2.406400E-03,-438.208679E-03
-2.397000E-03,-435.531237E-03
-2.387600E-03,-432.853794E-03
-2.378200E-03,-428.216070E-03
-2.368800E-03,-421.610192E-03
-2.359400E-03,-436.256271E-03
-2.350000E-03,-436.256271E-03
-2.340600E-03,-436.256271E-03
-2.331200E-03,-436.256271E-03
-2.321800E-03,-430.192096E-03
-2.312400E-03,-443.595055E-03
-2.303000E-03,-436.256271E-03
-2.293600E-03,-436.256271E-03
-2.284200E-03,-436.256271E-03
-2.274800E-03,-428.216070E-03
-2.265400E-03,-422.167641E-03
-2.256000E-03,-428.216070E-03
-2.246600E-03,-431.579184E-03
-2.237200E-03,-430.215714E-03
-2.227800E-03,-436.934069E-03
-2.218400E-03,-428.216070E-03
-2.209000E-03,-436.256271E-03
-2.199600E-03,-436.256271E-03
-2.190200E-03,-432.908902E-03
-2.180800E-03,-426.200681E-03
-2.171400E-03,-428.216070E-03
-2.162000E-03,-428.216070E-03
-2.152600E-03,-428.216070E-03
